u,v,matched_ref,route_no,road_name,highway,oneway,maxspeed,lanes,name,segment_length_m
6511383096,6511383113,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,True,40,,Katugastota-Kurunegala-Puttalam Road,43.46338297389406
6511383113,6509727158,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,False,60,,Katugastota-Kurunegala-Puttalam Road,10842.016287242326
6511383113,6511383095,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,True,40,,Katugastota-Kurunegala-Puttalam Road,39.61809933402946
6511383114,6511383112,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,True,40,,Katugastota-Kurunegala-Puttalam Road,39.079886379520126
6511383114,2186928769,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,False,"['60', '50']",2,"['Kurunegala - Puttalam Road', 'Katugastota-Kurunegala-Puttalam Road']",4799.252535092285
6511383115,1239568660,A28,AA028,Padeniya - Anuradhapura,trunk,True,40,,Anuradhapura - Padeniya Road,35.86055890777687
6524681176,191799826,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,50,3,Ananda Coomaraswamy Mawatha,423.7235314786428
6524681177,9628046175,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,50,3,Ananda Coomaraswamy Mawatha,45.38944838591913
6524681177,6524681178,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,,1,Sir Ernest de Silva Mawatha,62.38722237013549
6524681178,269351942,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,60,4,Sir Ernest de Silva Mawatha,291.34363365619134
6524681178,6524681176,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,,,Sir Ernest de Silva Mawatha,74.0851348570128
6535741179,5197144862,A1,AA001,Colombo - Kandy,trunk,True,60,2,Colombo-Kandy Road,984.3289768304091
6536495259,6536495261,A1,AA001,Colombo - Kandy,trunk,True,70,2,"['Colombo-Kandy Road', 'Uruwel Oya Bridge']",485.59721451647215
6536495260,4790019634,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,124.91087606298274
6536495261,5316437630,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,217.04859935880435
6536495262,6536495260,A1,AA001,Colombo - Kandy,trunk,True,70,2,"['Colombo-Kandy Road', 'Uruwel Oya Bridge']",489.43944001652113
6536506696,5280287631,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,204.29912065270054
6537213315,10268958222,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,4,Kumaran Ratnam Road,540.8624700695698
6537569534,6537569535,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,False,60,2,Kandy Road,21.796240006405963
6537569534,1242715443,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,False,60,2,Kandy Road,3827.8852360894457
6537569535,904233493,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,True,40,1,Trincomalee-Batticaloa Road,72.24616169549307
6537569535,6537569534,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,False,60,2,Kandy Road,21.796240006405963
6537569535,4139418521,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,False,60,2,Kandy Road,2315.379249579983
6538060310,4136994008,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,60,,Paranthan-Mullaittivu Road,267.77909324937116
6538060311,6545546148,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,60,,Paranthan-Mullaitivu Road,14.422461576787905
6538060317,7034868585,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,60,,Paranthan-Mullaittivu Road,9.11209616358648
6538060317,6538060311,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,60,,Paranthan-Mullaitivu Road,17.431603204413076
6538140524,6538140529,A9,AA009,Kandy - Jaffna,trunk,False,70,,Kandy - Jaffna Road,35.44763798852624
6538140524,1728838958,A9,AA009,Kandy - Jaffna,trunk,False,"['70', '60']",,"['Kandy-Jaffna Road', 'Kandy - Jaffna Road', 'Jaffna-Kandy Road']",23729.92663296873
6538140529,6538140524,A9,AA009,Kandy - Jaffna,trunk,False,70,,Kandy - Jaffna Road,35.44763798852624
6538140529,634172980,A9,AA009,Kandy - Jaffna,trunk,False,"['70', '60']",,"['Kandy-Jaffna Road', 'Kandy - Jaffna Road']",21407.351033831168
6540075345,6540075346,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,60,,Maradankadawala-Habarana Road,26.50719429186671
6540075345,3557474363,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,60,2,Maradankadawala-Habarana Road,15267.573034820758
6540075346,6540075345,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,60,,Maradankadawala-Habarana Road,26.50719429186671
6540075346,567011837,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,60,,Maradankadawala-Habarana Road,991.1658137275957
6540645130,4152511797,A3,AA003,Peliyagoda - Puttalam,trunk,True,60,2,Negombo Road,83.10432996244243
6542960916,1675705732,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Matara Road,106.91769409646597
6545241018,77379074,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,2,Matara-Hambantota Road,14.575863707599206
6545546146,6545546148,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,60,,Paranthan-Mullaitivu Road,9.040433550273539
6545546146,7034868585,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,60,,Paranthan-Mullaitivu Road,30.708694580754482
6545546148,6538060310,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,60,,"['Paranthan-Mullaittivu Road', 'Paranthan-Mullaitivu Road']",19.85019723496807
6658588595,44265239,A23,AA023,Wellawaya - Ella - Kumbalwela,trunk,False,60,2,Wellawaya-Ella-Kumbalwela Road,26697.636944844773
6658588595,49364006,A23,AA023,Wellawaya - Ella - Kumbalwela,trunk,False,60,2,Wellawaya-Ella-Kumbalwela Road,364.41618512586575
6661265112,1732642149,A30,AA030,Vavuniya - Parayanalankulam,trunk,False,60,,Vavuniya - Parayanalankulam,31249.469832831983
6661265112,1729992697,A30,AA030,Vavuniya - Parayanalankulam,trunk,False,60,,Vavuniya - Parayanalankulam,3289.7203625728184
6685173555,1979375863,A22,AA022,Passara - Moneragala,trunk,False,70,2,Passara-Moneragala Road,235.57901134095934
6685173555,2400768904,A22,AA022,Passara - Moneragala,trunk,False,70,2,Passara-Moneragala Road,9944.652156880487
6685420675,6495398269,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,"['Kalmunai Road', 'New Kallady Bridge']",626.3862407177311
6685474007,2565428392,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,True,40,1,Trincomalee Road,30.68129429603198
6685474058,3109068245,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee Road,1548.2320326181932
6685474058,13904633852,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,True,40,1,Trincomalee Road,23.41428170168863
6685474058,5906022857,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,True,40,1,Trincomalee Road,25.879840113071985
6685478660,9567743870,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,True,60,1,Trincomalee Road,49.63600979150073
6685478661,2304485540,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,"['70', '60', '50']",2,Habarana-Polonnaruwa-Batticaloa Road,44091.63416687221
6685478667,1725061738,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee Road,2611.643452183469
6688367855,5804555894,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,2,Colombo-Puttalam Road,4197.540708515831
6695208838,974346527,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,1,Wellawaya-Pottuvil Road,40.56610602931814
6695208839,3730047332,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,1,Wellawaya-Pottuvil Road,27.84525910764636
6695208840,2145219371,A25,AA025,Siyambalanduwa - Damana - Ampara,trunk,True,50,1,Siyambalanduwa-Damana-Ampara Road,30.905129769815133
6695505185,1847947584,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,2,Colombo-Puttalam Road,4.983307625578148
6695505187,2366743826,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,2,Colombo-Puttalam Road,20.51975466775913
6695505199,6695505187,A3,AA003,Peliyagoda - Puttalam,trunk,True,70,2,Colombo-Puttalam Road,7.3411010849801785
6721753073,6721810540,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,10.21597229757615
6721810540,4790030896,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,2322.1858832654852
6947814997,619152185,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,70,3,Sri Jayewardenepura Mawatha,147.50899566370725
7024993693,2279244474,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,50,2,Habarana-Polonnaruwa-Batticaloa Road,280.83485500647123
7024993693,2822277593,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,50,2,Habarana-Polonnaruwa-Batticaloa Road,1150.673053488887
7030628001,7030628002,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,3,High Level Road,14.539412231970383
7030628002,129615826,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,"['3', '2']",High Level Road,1972.8334412872862
7030921385,2499038749,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,4,High Level Road,381.80110409061837
7030921401,7030921451,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,High Level Road,722.3814484182255
7030921451,6292190472,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,High Level Road,560.6916187948285
7034868585,4136994005,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,60,,Paranthan-Mullaitivu Road,17.296978030216227
7035050523,3336273920,A9,AA009,Kandy - Jaffna,trunk,True,60,,Anuradhapura Road,57.256317637189596
7035050524,7035050523,A9,AA009,Kandy - Jaffna,trunk,True,60,,Anuradhapura Road,45.263775971678186
7037556016,3170533571,A9,AA009,Kandy - Jaffna,trunk,True,60,4,Madawala Road,26.294523728442844
7037556017,2558293072,A9,AA009,Kandy - Jaffna,trunk,True,60,"['4', '2']","['Katugastota Road', 'Katugastota Bridge']",2181.8114035421045
7037741108,13684572988,A3,AA003,Peliyagoda - Puttalam,trunk,True,60,2,Negombo Road,4.940146160989257
7037743601,7037743630,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,50,2,H. Sri Nassanka Mawatha (High Level Road),9.789527017237301
7037743630,7037743638,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,50,2,"['H. Sri Nassanka Mawatha (High Level Road)', 'H. Sri Nassanka Mawatha (Maya Avenue)']",407.77437374106995
7037743638,7037743641,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,50,2,H. Sri Nassanka Mawatha (Maya Avenue),18.3609300472924
7037743640,1676479570,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,50,2,H. Sri Nassanka Mawatha (Maya Avenue),48.96011269168504
7037743641,7037743640,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,50,2,H. Sri Nassanka Mawatha (Maya Avenue),60.45632217624771
7037793024,2339297873,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,50,3,Galle Road,183.4438662123368
7037793029,2340032515,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,50,2,Galle Road,326.99480118597893
7042347620,1735981103,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy - Jaffna Road,19.58994842868601
7042347620,1642975181,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy - Jaffna Road,165.5383594037551
7042347620,7042347624,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk_link,True,70,,Paranthan - Mullaitivu,38.12663930932375
7042347623,7042347632,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy - Jaffna Road,16.36028532746363
7042347623,8626940908,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy - Jaffna Road,2891.45534231676
7042347624,7042347643,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,70,,Paranthan - Mullaitivu,9.667122453596992
7042347625,7042347632,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,,,,30.375023516337635
7042347625,7042347623,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk_link,True,,,,34.89054561913284
7042347632,7042347623,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy - Jaffna Road,16.36028532746363
7042347632,1735981103,A9,AA009,Kandy - Jaffna,trunk,False,70,2,Kandy - Jaffna Road,7.664957437378372
7042347643,7042347625,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,True,,,,9.020068989929609
7042347643,4136994008,A35,AA035,Paranthan - Kachchai - Mullaitivu,trunk,False,"['70', '60', '50']",,"['Paranthan-Mullaittivu Road', 'Paranthan - Mullaitivu', 'Paranthan-Mullaitivu Highway']",35565.39676999351
7051044595,7051044596,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee-Batticaloa Road,22.797384064716752
7051044595,1685802576,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,"['Trincomalee-Batticaloa Road', 'Gangai Bridge', 'Upparu Bridge', 'Ralkuli Bridge']",12090.477226038935
7051044596,7051044595,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee-Batticaloa Road,22.797384064716752
7051044596,904233493,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,"['Trincomalee-Batticaloa Road', 'Kinniya Bridge']",10738.195900467432
7071757658,901010009,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,False,70,2,Kandy Road,28383.901985852248
7071757658,13942702875,A6,AA006,Ambepussa - Kurunegala - Trincomalee,trunk,False,70,2,Kandy Road,15226.412159382613
7081602426,191794675,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Galle Face Centre Road,296.18241748600826
7081602427,8944102122,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Galle Face Centre Road,735.4073518032459
7085495071,10603977996,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,"['3', '2']",Galle Road,1388.8543932908963
7085505932,1728838995,A30,AA030,Vavuniya - Parayanalankulam,trunk,True,60,,Mannar-Vavuniya Road,30.780288817937695
7085505934,1981183266,A9,AA009,Kandy - Jaffna,trunk,False,60,,Kandy-Jaffna Road,36.02449456202579
7085505934,1728838958,A9,AA009,Kandy - Jaffna,trunk,False,60,,Kandy-Jaffna Road,20.571084286209057
7085505934,7085505932,A30,AA030,Vavuniya - Parayanalankulam,trunk,True,60,,Mannar-Vavuniya Road,49.73010230082454
7085506299,7085525494,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,3,Galle Road,13.097183820210576
7085525494,1249855906,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,3,Galle Road,397.95778470697354
7085525496,60798009,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,3,Galle Road,12.775149313375591
7085654863,4515020731,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Galle Road,54.332904957309516
7085654864,666881493,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Galle Road,161.24739213509986
7085684184,60797056,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,"['60', '50']",2,Galle Road,943.9866384197607
7085690885,1683151514,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,2,Galle Road,538.4513604737299
7085697356,7085697362,A9,AA009,Kandy - Jaffna,trunk,True,60,,Kandy - Jaffna Road,284.69494451320395
7085697357,1728748120,A9,AA009,Kandy - Jaffna,trunk,True,60,,Kandy - Jaffna Road,123.78963234359152
7085697358,7085697356,A9,AA009,Kandy - Jaffna,trunk,True,60,,Kandy - Jaffna Road,124.94737037792615
7085697362,1981159944,A9,AA009,Kandy - Jaffna,trunk,False,60,,"['Kandy-Jaffna Road', 'Kandy - Jaffna Road']",22469.119654223297
7085697362,7085697357,A9,AA009,Kandy - Jaffna,trunk,True,60,,Kandy - Jaffna Road,285.03172632287544
7087535778,1980566512,A1,AA001,Colombo - Kandy,trunk,False,70,2,Colombo-Kandy Road,7185.3884672163
7087535778,617967952,A1,AA001,Colombo - Kandy,trunk,False,70,2,Colombo-Kandy Road,19.896927697693002
7094563039,1139248145,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Matara Road,13.553421351741003
7094563039,1282529649,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Matara Road,1893.3556476082222
7094700078,13625464816,A1,AA001,Colombo - Kandy,trunk,False,60,2,Colombo Road,382.0280455546369
7094700078,35436490,A1,AA001,Colombo - Kandy,trunk,False,60,2,Colombo Road,18.097789566163705
7095171150,54398901,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Galle Road,3568.449395602606
7095171150,1506183874,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,2,Galle Road,1200.3776860538962
7100451968,13914032195,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee-Batticaloa Road,15.886983471874762
7100451968,13914032183,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,True,60,1,Trincomalee-Batticaloa Road,15.842376426825991
7100451968,1880414150,A15,AA015,Batticaloa - Tirikkondiadimadu - Trincomalee,trunk,False,60,2,Trincomalee-Batticaloa Road,7934.497086491602
7103753925,1667080259,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,1747.4666211926133
7103753926,60797607,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,12.668549953916413
7103760769,7103753925,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,11.866626076682426
7103763193,2231309667,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,70,2,Pottuvil-Batticaloa Road,50.180481950224035
7103763194,3302140243,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,70,2,Pottuvil-Batticaloa Road,282.8166631949636
7103763199,3302140240,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,Pottuvil-Batticaloa Road,302.2148809200251
7103763200,3271092634,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,70,2,Pottuvil-Batticaloa Road,942.0902614873365
7153699537,7081602426,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Galle Face Centre Road,730.2488924166898
7185588314,4139586563,A12,AA012,Puttalam - Trincomalee,trunk,True,60,,Puttalam Road,64.8957794313027
7185616200,13564859299,A12,AA012,Puttalam - Trincomalee,trunk,True,60,,Puttalam Road,131.31746281751754
7227878082,3088508758,A9,AA009,Kandy - Jaffna,trunk,True,60,"['4', '2']","['Katugastota Road', 'Katugastota Bridge']",2223.8347737667073
7262773169,6495594260,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,New Kalmunai Road,1392.6548399739504
7262773170,1147030351,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,New Kalmunai Road,93.90440286465055
7262802916,7262773169,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,2,New Kalmunai Road,95.48232035959123
7291030424,651637344,A33,AA033,Ja-Ela - Ekala - Gampaha - Yakkala,trunk,False,60,2,Gampaha-Ja Ela Road,730.5555564818425
7291030424,4231244456,A33,AA033,Ja-Ela - Ekala - Gampaha - Yakkala,trunk,True,60,2,Gampaha-Ja Ela Road,1900.2834390240828
7409403107,4137198917,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,True,70,,,54.67245018262208
7409403107,2568225710,A14,AA014,Medawachchiya - Mannar - Talaimannar,trunk,False,"['25', '60']",,Medawachchiya-Talaimannar Road,30186.73855779135
7599684152,1981147403,A9,AA009,Kandy - Jaffna,trunk,False,70,2,,8.159719420650056
7599684152,2731988210,A9,AA009,Kandy - Jaffna,trunk,True,"['70', '50']",2,Kandy-Jaffna Road,1302.1825430700785
7621971271,13083883262,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,537.7721847060836
7621971279,7621986814,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,1116.4184194938566
7621986814,7621986858,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,676.6179082646652
7621986858,7621986929,A1,AA001,Colombo - Kandy,trunk,True,70,2,"['Colombo-Kandy Road', 'Galtota Oya Bridge', 'Attanagalu Oya Bridge']",2136.344051218873
7621986929,6721753073,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,484.8926520348652
7625469738,618514963,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,70,3,Sri Jayewardenepura Mawatha,648.3456599433264
7734473410,6495594239,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,True,50,2,Habarana-Polonnaruwa-Batticaloa Road,184.1657380721384
