u,v,matched_ref,route_no,road_name,highway,oneway,maxspeed,lanes,name,segment_length_m
8703211017,47822231,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Matara Road,861.042435461083
8703211017,59947552,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Matara Road,546.3724385768845
8726439508,8726439509,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Matara-Hambantota Road,16.313949711699053
8726439508,1985676681,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,"['4', '2']",Matara-Hambantota Road,8622.527884118907
8726439509,8726439508,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Matara-Hambantota Road,16.313949711699053
8736765754,10607575538,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Bandarawela Road,158.59931480993254
8736765754,3293925970,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Bandarawela Road,3497.4679617383263
8795417507,1401473103,A12,AA012,Puttalam - Trincomalee,trunk,True,60,,Jayanthi Mawatha,36.07207817155881
8795417512,4137359438,A13,AA013,Galkulama - Anuradhapura,trunk,True,70,,Bandaranaike Mawatha,53.54232355940736
8865864660,6509196189,A9,AA009,Kandy - Jaffna,trunk,True,60,,Katugastota Road,14.526399717591296
8865864661,7227878082,A9,AA009,Kandy - Jaffna,trunk,True,60,,Katugastota Road,6.250637844137022
8933799511,8933799512,A33,AA033,Ja-Ela - Ekala - Gampaha - Yakkala,trunk,True,50,2,Gampaha-Yakkala Road,77.40342820609266
8933799512,3592104628,A33,AA033,Ja-Ela - Ekala - Gampaha - Yakkala,trunk,True,60,1,Gampaha-Yakkala Road,42.909017931356104
8936981953,257926216,A1,AA001,Colombo - Kandy,trunk,True,60,2,Sri Dalada Veediya,131.86073142386482
8944102122,12564186527,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Galle Face Centre Road,200.80897837404808
9201280517,4004630079,A1,AA001,Colombo - Kandy,trunk,True,50,1,Sri Dalada Veediya,23.159159419091992
9322671515,1241527366,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,50,2,Habarana-Polonnaruwa-Batticaloa Road,41.53874159279151
9322671515,9394230354,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,50,2,Habarana-Polonnaruwa-Batticaloa Road,2331.2722428218713
9394230349,2279244474,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,True,50,2,Habarana-Polonnaruwa-Batticaloa Road,547.9949607039408
9394230350,9394230354,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,True,50,2,Habarana-Polonnaruwa-Batticaloa Road,1205.3437102253167
9394230354,9322671515,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,False,50,2,Habarana-Polonnaruwa-Batticaloa Road,2331.272242821871
9394230354,9429896951,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,True,50,2,Habarana-Polonnaruwa-Batticaloa Road,168.1917866683242
9396246082,6685478667,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,True,60,,,8.173325516618902
9407052257,3618872658,A1,AA001,Colombo - Kandy,trunk,True,60,2,Sirimavo Bandaranaike Mawatha (Peradeniya Road),18.69893697049803
9429896951,9429896955,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,True,50,2,Habarana-Polonnaruwa-Batticaloa Road,53.02426066061398
9429896955,9394230349,A11,AA011,Maradankadawela - Habarana - Tirikkondiadimadu,trunk,True,50,2,Habarana-Polonnaruwa-Batticaloa Road,985.6842690990746
9468271507,3825207097,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Janadhipathi Mawatha,34.870608163072106
9513937134,9568699375,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,True,50,1,Kurunegala - Kandy Road,26.442800916311956
9513937134,617806916,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,False,50,4,Kurunegala - Kandy Road,100.57656668326891
9513937138,9513937134,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,True,50,1,Kurunegala - Kandy Road,24.66312354426319
9565952986,3822164769,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Galle Road,312.86715197507493
9565952987,618273393,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,"['4', '2']",Galle Road,129.51132767441936
9568699375,4944055508,A10,AA010,Katugastota - Kurunegala - Puttalam,trunk,True,50,,Kurunegala - Puttalam Road,8.453094360174997
9572634367,3836856289,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,True,60,1,Kandy-Mahiyanganaya-Padiyatalawa Road,2437.4349939199183
9572634367,10130033784,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,"['Kandy-Mahiyanganaya-Padiyatalawa Road', 'Ulhitiya Oya Bridge']",15330.114597076716
9577055310,9676457522,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,,High Level Road,26.184169673512432
9577055310,9577055313,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,,High Level Road,14.412129829960168
9577055313,9676457521,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,,High Level Road,20.402268968281984
9577055313,9577055310,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,,High Level Road,14.412129829960168
9628046175,6524681176,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,50,3,Ananda Coomaraswamy Mawatha,34.0512190455878
9628046175,3164393649,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,4,Sir Ernest de Silva Mawatha,124.01673037636658
9634869050,10130181953,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,78.63990692436535
9676457521,9577055313,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,,High Level Road,20.402268968281984
9676457521,5565782276,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,,High Level Road,95.82802240864834
9676457522,9577055310,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,,High Level Road,26.184169673512432
9676457522,6006772899,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,,High Level Road,380.5893659133328
9795422576,250131881,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,"['60', '40']",2,"['Anagarika Dharmapala Mawatha', 'New Tangalle Road', 'Mahanama Bridge', 'Tangalle Road']",386.47662792908153
9959089698,129615942,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,4,High Level Road,24.78476408691185
9959089698,129615924,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,False,50,4,High Level Road,565.3707484888826
10016226406,4959610635,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,25999.434313837402
10016226406,1783974992,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,36.96482880431259
10016226413,1783974992,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,8.741670621414244
10016226413,10016226414,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,17.57878337321784
10016226413,13431444639,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,True,60,1,Kandy-Mahiyanganaya-Padiyatalawa Road,25.660071034241405
10016226414,1979346418,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,26012.875249062818
10016226414,10016226413,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,70,2,Badulla-Chenkaladi Road,17.57878337321784
10065277052,10065277058,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,Kandy-Mahiyanganaya-Padiyatalawa Road,21.126461571888136
10065277052,2055564960,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,Kandy-Mahiyanganaya-Padiyatalawa Road,4850.028794737806
10065277058,3822754793,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,Kandy-Mahiyanganaya-Padiyatalawa Road,1066.5519430563202
10065277058,10065277052,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,Kandy-Mahiyanganaya-Padiyatalawa Road,21.126461571888136
10130033784,9572634367,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,"['Kandy-Mahiyanganaya-Padiyatalawa Road', 'Ulhitiya Oya Bridge']",15330.11459707672
10130033784,1783942571,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,False,60,,Kandy-Mahiyanganaya-Padiyatalawa Road,11369.886512943374
10130181940,10130181950,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,722.7070220859607
10130181941,1138325594,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,845.2641894744123
10130181950,10130181952,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,403.40709505725533
10130181951,10130181941,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,721.9348610608154
10130181952,8082580144,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,79.17772174327223
10130181953,10130181951,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,402.84854078770127
10130181954,10130181979,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,212.07477929891434
10130181979,2083533106,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,60,,"['Dummalamodara Bridge', 'Galle Road']",9506.284249499708
10130181979,50415206,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,,Galle Road,210.78314326699103
10131009918,3147021776,A18,AA018,Pelmadulla - Embilipitiya - Nonagama,trunk,False,72,2,Embilipitiya-Nonagama Road,34.74975840333732
10131009918,3147058584,A18,AA018,Pelmadulla - Embilipitiya - Nonagama,trunk,False,72,2,Embilipitiya-Nonagama Road,178.29172396582942
10132667231,610955288,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Hambantota-Wellawaya Road,17.677736464247207
10132667231,2544591508,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Hambantota-Wellawaya Road,10759.972874243367
10166776387,2145042656,A16,AA016,Beragala - Hali-Ela,trunk,False,70,2,Badulla-Bandarawela Road,4862.206379938495
10166776387,2011981296,A16,AA016,Beragala - Hali-Ela,trunk,False,"['50', '70']",2,"['Bandarawela Road', 'Badulla-Bandarawela Road']",3638.1948239052394
10219043311,3964896717,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,70,3,Dudley Senanayake Mawatha (Castle Street),607.0493343394483
10268958222,6258386252,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,4,Kumaran Ratnam Road,16.55826734650785
10575124012,1364655117,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Matara Road,3142.739922490271
10575124012,11542234718,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,2,Matara Road,114.19508261934094
10603977925,7085506299,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,3,Galle Road,1092.0862780682126
10603977996,6388461497,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,Galle Road,1908.712071702839
10603977997,10603977925,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,"['3', '2']",Galle Road,1387.747216668146
10607575538,8736765754,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,False,60,2,Bandarawela Road,158.59931480993254
10607575538,3884338673,A5,AA005,Peradeniya - Badulla - Chenkaladi,trunk,True,"['50', '40']","['1', '2']","['Bandarawela Road', 'Lower Street']",621.1766932850453
11367587826,13671477050,A1,AA001,Colombo - Kandy,trunk,False,60,2,Sirimavo Bandaranaike Mawatha (Peradeniya Road),24.7357652498588
11367587826,4004621090,A1,AA001,Colombo - Kandy,trunk,False,60,2,Sirimavo Bandaranaike Mawatha (Peradeniya Road),7.0928514510752265
11542234718,11542234727,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,2,Matara Road,357.4230740002206
11542234727,1674509843,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,4,Matara Road,5005.264519798421
11542234727,1674509938,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,2,Matara Road,355.1841367273434
11572133444,1401473006,A13,AA013,Galkulama - Anuradhapura,trunk,True,70,,Bandaranaike Mawatha,34.29020495850064
11572133444,12118609958,A13,AA013,Galkulama - Anuradhapura,trunk,False,70,,Bandaranaike Mawatha,278.88171473042496
11593705874,2833834360,A20,AA020,Anuradhapura - Rambewa,trunk,False,70,2,Jaffna Road,1026.5340213679794
11593705874,1886079226,A20,AA020,Anuradhapura - Rambewa,trunk,True,60,1,Jaffna Road,13367.635483320602
11715824035,1684534515,A25,AA025,Siyambalanduwa - Damana - Ampara,trunk,True,60,1,Siyambalanduwa-Damana-Ampara Road,8.123969638769971
11715824035,11715824054,A31,AA031,Karativu - Ampara,trunk,True,60,,Ampara-Karaitivu Road,44.2557614933157
11715824039,11715824040,A25,AA025,Siyambalanduwa - Damana - Ampara,trunk,True,60,1,Siyambalanduwa-Damana-Ampara Road,17.97040913003796
11715824040,11715824035,A25,AA025,Siyambalanduwa - Damana - Ampara,trunk,True,60,1,Siyambalanduwa-Damana-Ampara Road,8.39836122867366
11715824040,13876145704,A31,AA031,Karativu - Ampara,trunk,True,60,,Ampara-Karaitivu Road,33.87805297303205
11715824051,1684534495,A31,AA031,Karativu - Ampara,trunk,True,60,,Ampara-Karaitivu Road,301.7839399146309
11715824052,11715824035,A31,AA031,Karativu - Ampara,trunk,True,60,,Ampara-Karaitivu Road,437.9341124542489
11715824054,12761661750,A31,AA031,Karativu - Ampara,trunk,False,"['60', '50']",,"['Ampara-Karavitu Road', 'Ampara-Karaitivu Road']",15954.4062506747
11715824054,13876145712,A31,AA031,Karativu - Ampara,trunk,True,60,,Ampara-Karaitivu Road,26.562541097158878
11715824066,11715824052,A31,AA031,Karativu - Ampara,trunk,True,60,,Ampara-Karaitivu Road,300.9780097926511
11743149450,1401473074,A13,AA013,Galkulama - Anuradhapura,trunk,True,70,,Bandaranaike Mawatha,21.47605481371192
11743149450,4137359438,A13,AA013,Galkulama - Anuradhapura,trunk,False,70,,Bandaranaike Mawatha,523.0422173566875
11765244590,1212770520,A8,AA008,Panadura - Nambapana - Ratnapura,trunk,False,70,2,Horana Road,9.122124580316804
11765244590,1446610177,A8,AA008,Panadura - Nambapana - Ratnapura,trunk,False,"['50', '70']",2,Horana Road,5316.135421980934
12109482770,12109482771,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,50,4,Galle Road,19.790343709477447
12109482770,50415165,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,"['50', '60']",4,Galle Road,4154.12525690179
12109482771,2079240021,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,50,4,Galle Road,49.7938656606064
12109482771,12109482770,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,50,4,Galle Road,19.790343709477447
12118609956,1401472905,A13,AA013,Galkulama - Anuradhapura,trunk,True,70,,Bandaranaike Mawatha,33.276496310380104
12118609956,1401472808,A13,AA013,Galkulama - Anuradhapura,trunk,False,70,,Bandaranaike Mawatha,428.68687507088055
12118609958,1401472976,A13,AA013,Galkulama - Anuradhapura,trunk,True,70,,Bandaranaike Mawatha,42.59798377014991
12118609958,11572133444,A13,AA013,Galkulama - Anuradhapura,trunk,False,70,,Bandaranaike Mawatha,278.88171473042496
12126721593,7095171150,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,70,2,Galle Road,1197.0319711386512
12126721597,12126721593,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,"['60', '70']",2,"['Colombo Road', 'Galle Road']",14.334627200413433
12328410054,3594147916,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,True,60,2,New Tangalle Road,114.09959485662935
12373680251,61802472,A1,AA001,Colombo - Kandy,trunk,True,60,3,Dr. Danister de Silva Mawatha,47.38540229991015
12509374263,2155580113,A3,AA003,Peliyagoda - Puttalam,trunk,True,60,2,Negombo Road,465.9857939671251
12620876473,13686682350,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,259.9574742984615
12620876473,3649873087,A3,AA003,Peliyagoda - Puttalam,trunk,False,70,2,Colombo-Puttalam Road,52253.34672144229
12625589425,5212490345,A24,AA024,Matara - Akuressa,trunk,True,"['50', '70']",2,Akuressa Road,1902.592893297175
12625589426,2568176862,A24,AA024,Matara - Akuressa,trunk,True,"['50', '60']",2,Akuressa Road,613.3274491102701
12741337236,7037743601,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,50,2,High Level Road,18.181222556187365
12761661737,12761661748,A31,AA031,Karativu - Ampara,trunk,True,,,,19.44229282942199
12761661746,12761661737,A31,AA031,Karativu - Ampara,trunk,True,,,,7.36752525940979
12761661746,12761661750,A31,AA031,Karativu - Ampara,trunk,True,50,,Ampara-Karavitu Road,111.80673508845521
12761661747,12761661746,A31,AA031,Karativu - Ampara,trunk,True,,,,18.70202113691601
12761661748,12761661747,A31,AA031,Karativu - Ampara,trunk,True,,,,12.085123447118946
12761661748,1792802798,A31,AA031,Karativu - Ampara,trunk,True,50,,Ampara-Karavitu Road,68.85999341235403
12761661750,11715824054,A31,AA031,Karativu - Ampara,trunk,False,"['50', '60']",,"['Ampara-Karavitu Road', 'Ampara-Karaitivu Road']",15954.406250674687
12761661750,12761661737,A31,AA031,Karativu - Ampara,trunk,True,50,,Ampara-Karavitu Road,112.39290739172941
13055938742,610970078,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Hambantota-Wellawaya Road,22.520256794110413
13055938742,13689191650,A2,AA002,Colombo - Galle - Hambantota - Wellawaya,trunk,False,70,2,Hambantota-Wellawaya Road,4925.708636150402
13083883262,3737231765,A1,AA001,Colombo - Kandy,trunk,True,70,2,Colombo-Kandy Road,984.5932031459212
13367298677,13367298678,A24,AA024,Matara - Akuressa,trunk,True,60,,Matara-Akuressa Road,70.3101263926849
13367298678,13367298684,A24,AA024,Matara - Akuressa,trunk,True,60,,Matara-Akuressa Road,82.87096676917724
13367298684,3621305202,A24,AA024,Matara - Akuressa,trunk,True,60,,Matara-Akuressa Road,225.3883206149087
13367298684,2722759262,A24,AA024,Matara - Akuressa,trunk,False,60,2,Matara-Akuressa Road,2145.706077139927
13391214876,3808874254,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,60,3,Philip Gunawardene Mawatha (Reid Avenue),139.85159648586387
13399644563,1429213459,A0,AA000,Kollupitiya - Sri Jayewardenepura,trunk,True,70,2,Sri Jayewardenepura Mawatha,29.13050050954966
13425538963,678334696,A4,AA004,Colombo - Ratnapura - Wellawaya - Batticaloa,trunk,True,50,,Sri Sambuddhatwa Jayanthi Mawatha (Havelock Road),21.275119520106767
13431444639,3836856289,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,True,60,1,Kandy-Mahiyanganaya-Padiyatalawa Road,16.77394975542974
13431444645,1783974992,A26,AA026,Kandy - Mahiyangana - Padiyatalawa,trunk,True,60,1,Kandy-Mahiyanganaya-Padiyatalawa Road,21.43643613626764
13564710647,2837518594,A28,AA028,Padeniya - Anuradhapura,trunk,False,"['50', '70']",,"['Anuradhapura - Padeniya Road', 'Padeniya-Anuradhapura Road']",10335.336395074786
13564710647,4137349478,A28,AA028,Padeniya - Anuradhapura,trunk,True,,,Padeniya-Anuradhapura Road,29.477258972502582
13564710682,4137349482,A12,AA012,Puttalam - Trincomalee,trunk,True,,,Puttalam Road,28.737826211825396
13564710682,13564859299,A12,AA012,Puttalam - Trincomalee,trunk,False,60,,Puttalam Road,2191.5899686760945
13564859299,1401456461,A12,AA012,Puttalam - Trincomalee,trunk,True,,,Puttalam Road,299.69375832810533
13564859299,13564710682,A12,AA012,Puttalam - Trincomalee,trunk,False,60,,Puttalam Road,2191.589968676094
13567087001,1401473103,A12,AA012,Puttalam - Trincomalee,trunk,False,60,,Jayanthi Mawatha,1414.1302862902892
13567087001,13567087012,A12,AA012,Puttalam - Trincomalee,trunk,True,,,Jayanthi Mawatha,67.56063246695862
13567087010,4137359440,A12,AA012,Puttalam - Trincomalee,trunk,True,,,Jayanthi Mawatha,42.654731704758085
13567087012,13567087034,A12,AA012,Puttalam - Trincomalee,trunk,True,,,Jayanthi Mawatha,17.435685693470823
13567087026,5364431661,A12,AA012,Puttalam - Trincomalee,trunk,True,,,Jayanthi Mawatha,192.44490100221188
13567087027,13567087026,A12,AA012,Puttalam - Trincomalee,trunk,True,,,Jayanthi Mawatha,16.678148326530124
13567087034,13567087027,A12,AA012,Puttalam - Trincomalee,trunk,True,,,Jayanthi Mawatha,6.768735561483118
